1392770284;05;23;15;24;2918;2045
1392770285;05;23;15;25;2918;2045
1392770286;05;23;15;26;2918;2045
1392770287;05;23;15;27;2918;2045
1392770288;05;23;15;28;2918;2045
1392770289;05;23;15;29;2918;2045
1392770290;05;23;15;30;2918;2045
1392770291;05;23;15;31;2918;2045
1392770292;05;23;15;32;2918;2045
1392770293;05;23;15;33;2918;2045
1392770294;05;23;15;34;2918;2045
1392770295;05;23;15;35;2918;2045
1392770296;05;23;15;36;2918;2045
1392770297;05;23;15;37;2918;2045
1392770298;05;23;15;38;2918;2045
1392770299;05;23;15;39;2918;2045
1392770300;05;23;15;40;2918;2045
1392770301;05;23;15;41;2918;2045
1392770305;05;23;15;45;2918;2045
1392770306;05;23;15;46;2918;2045
1392770307;05;23;15;47;2918;2045
1392770308;05;23;15;48;2918;2045
1392770309;05;23;15;49;2918;2045
1392770310;05;23;15;50;2918;2045
1392770311;05;23;15;51;2918;2045
1392770312;05;23;15;52;2918;2045
1392770313;05;23;15;53;2918;2045
1392770314;05;23;15;54;2918;2045
1392770315;05;23;15;55;2918;2045
1392770316;05;23;15;56;2918;2045
1392770317;05;23;15;57;2918;2045
1392770318;05;23;15;58;2918;2045
1392770319;05;23;15;59;2918;2045
1392770320;05;23;16;00;2918;2045
1392770321;05;23;16;01;2918;2045
1392770322;05;23;16;02;2918;2045
1392770323;05;23;16;03;2918;2045
1392770324;05;23;16;04;2918;2045
1392770325;05;23;16;05;2918;2045
1392770326;05;23;16;06;2918;2045
1392770327;05;23;16;07;2918;2045
1392770328;05;23;16;08;2918;2045
1392770329;05;23;16;09;2918;2045
1392770330;05;23;16;10;2918;2045
1392770331;05;23;16;11;2918;2045
1392770332;05;23;16;12;2918;2045
1392770333;05;23;16;13;2918;2045
1392770334;05;23;16;14;2918;2045
1392770335;05;23;16;15;2918;2045
1392770336;05;23;16;16;2918;2045
1392770337;05;23;16;17;2918;2045
1392770338;05;23;16;18;2918;2045
1392770339;05;23;16;19;2918;2045
1392770340;05;23;16;20;2918;2045
1392770341;05;23;16;21;2918;2045
1392770345;05;23;16;25;2918;2045
1392770346;05;23;16;26;2918;2045
1392770347;05;23;16;27;2918;2045
1392770348;05;23;16;28;2918;2045
1392770349;05;23;16;29;2918;2045
1392770350;05;23;16;30;2918;2045
1392770351;05;23;16;31;2918;2045
1392770352;05;23;16;32;2918;2045
1392770353;05;23;16;33;2918;2045
1392770354;05;23;16;34;2918;2045
1392770355;05;23;16;35;2918;2045
1392770356;05;23;16;36;2918;2045
1392770357;05;23;16;37;2918;2045
1392770358;05;23;16;38;2918;2045
1392770359;05;23;16;39;2918;2045
1392770360;05;23;16;40;2918;2045
1392770361;05;23;16;41;2918;2045
1392770362;05;23;16;42;2918;2045
1392770363;05;23;16;43;2918;2045
1392770364;05;23;16;44;2918;2045
1392770365;05;23;16;45;2918;2045
1392770369;05;23;16;49;2918;2045
1392770370;05;23;16;50;2918;2045
1392770371;05;23;16;51;2918;2045
1392770372;05;23;16;52;2918;2045
1392770373;05;23;16;53;2918;2045
1392770374;05;23;16;54;2918;2045
1392770375;05;23;16;55;2918;2045
1392770376;05;23;16;56;2918;2045
1392770377;05;23;16;57;2918;2045
1392770378;05;23;16;58;2918;2045
1392770379;05;23;16;59;2918;2045
1392770380;05;23;17;00;2918;2045
1392770381;05;23;17;01;2918;2045
1392770382;05;23;17;02;2918;2045
1392770383;05;23;17;03;2918;2045
1392770384;05;23;17;04;2918;2045
1392770385;05;23;17;05;2918;2045
1392770436;05;23;17;56;2918;2045
1392770386;05;23;17;06;2918;2045
1392770387;05;23;17;07;2918;2045
1392770388;05;23;17;08;2918;2045
1392770389;05;23;17;09;2918;2045
1392770390;05;23;17;10;2918;2045
1392770391;05;23;17;11;2918;2045
1392770392;05;23;17;12;2918;2045
1392770393;05;23;17;13;2918;2045
1392770394;05;23;17;14;2918;2045
1392770395;05;23;17;15;2918;2045
1392770536;05;23;17;156;2918;2045
1392770396;05;23;17;16;2918;2045
1392770397;05;23;17;17;2918;2045
1392770398;05;23;17;18;2918;2045
1392770399;05;23;17;19;2918;2045
1392770400;05;23;17;20;2918;2045
1392770401;05;23;17;21;2918;2045
1392770405;05;23;17;25;2918;2045
1392770406;05;23;17;26;2918;2045
1392770407;05;23;17;27;2918;2045
1392770408;05;23;17;28;2918;2045
1392770409;05;23;17;29;2918;2045
1392770410;05;23;17;30;2918;2045
1392770411;05;23;17;31;2918;2045
1392770412;05;23;17;32;2918;2045
1392770413;05;23;17;33;2918;2045
1392770414;05;23;17;34;2918;2045
1392770415;05;23;17;35;2918;2045
1392770416;05;23;17;36;2918;2045
1392770417;05;23;17;37;2918;2045
1392770418;05;23;17;38;2918;2045
1392770419;05;23;17;39;2918;2045
1392770420;05;23;17;40;2918;2045
1392770421;05;23;17;41;2918;2045
1392770422;05;23;17;42;2918;2045
1392770423;05;23;17;43;2918;2045
1392770424;05;23;17;44;2918;2045
1392770425;05;23;17;45;2918;2045
1392770429;05;23;17;49;2918;2045
1392770430;05;23;17;50;2918;2045
1392770431;05;23;17;51;2918;2045
1392770432;05;23;17;52;2918;2045
1392770433;05;23;17;53;2918;2045
1392770434;05;23;17;54;2918;2045
1392770435;05;23;17;55;2918;2045
1392770437;05;23;17;57;2918;2045
1392770438;05;23;17;58;2918;2045
1392770439;05;23;17;59;2918;2045
1392770440;05;23;18;00;2918;2045
1392770441;05;23;18;01;2918;2045
1392770442;05;23;18;02;2918;2045
1392770443;05;23;18;03;2918;2045
1392770444;05;23;18;04;2918;2045
1392770445;05;23;18;05;2918;2045
1392770446;05;23;18;06;2918;2045
1392770447;05;23;18;07;2918;2045
1392770448;05;23;18;08;2918;2045
1392770449;05;23;18;09;2918;2045
1392770450;05;23;18;10;2918;2045
1392770451;05;23;18;11;2918;2045
1392770452;05;23;18;12;2918;2045
1392770453;05;23;18;13;2918;2045
1392770454;05;23;18;14;2918;2045
1392770455;05;23;18;15;2918;2045
1392770456;05;23;18;16;2918;2045
1392770457;05;23;18;17;2918;2045
1392770458;05;23;18;18;2918;2045
1392770459;05;23;18;19;2918;2045
1392770460;05;23;18;20;2918;2045
1392770461;05;23;18;21;2918;2045
1392770462;05;23;18;22;2918;2045
1392770463;05;23;18;23;2918;2045
1392770464;05;23;18;24;2918;2045
1392770465;05;23;18;25;2918;2045
1392770466;05;23;18;26;2918;2045
1392770467;05;23;18;27;2918;2045
1392770468;05;23;18;28;2918;2045
1392770469;05;23;18;29;2918;2045
1392770470;05;23;18;30;2918;2045
1392770471;05;23;18;31;2918;2045
1392770472;05;23;18;32;2918;2045
1392770476;05;23;18;36;2918;2045
1392770477;05;23;18;37;2918;2045
1392770478;05;23;18;38;2918;2045
1392770479;05;23;18;39;2918;2045
1392770480;05;23;18;40;2918;2045
1392770481;05;23;18;41;2918;2045
1392770482;05;23;18;42;2918;2045
1392770483;05;23;18;43;2918;2045
1392770484;05;23;18;44;2918;2045
1392770485;05;23;18;45;2918;2045
1392770486;05;23;18;46;2918;2045
1392770487;05;23;18;47;2918;2045
1392770488;05;23;18;48;2918;2045
1392770489;05;23;18;49;2918;2045
1392770490;05;23;18;50;2918;2045
1392770491;05;23;18;51;2918;2045
1392770492;05;23;18;52;2918;2045
1392770493;05;23;18;53;2918;2045
1392770494;05;23;18;54;2918;2045
1392770495;05;23;18;55;2918;2045
1392770496;05;23;18;56;2918;2045
1392770497;05;23;18;57;2918;2045
1392770498;05;23;18;58;2918;2045
1392770499;05;23;18;59;2918;2045
1392770500;05;23;19;00;2918;2045
1392770501;05;23;19;01;2918;2045
1392770502;05;23;19;02;2918;2045
1392770503;05;23;19;03;2918;2045
1392770504;05;23;19;04;2918;2045
1392770508;05;23;19;08;2918;2045
1392770509;05;23;19;09;2918;2045
1392770510;05;23;19;10;2918;2045
1392770511;05;23;19;11;2918;2045
1392770512;05;23;19;12;2918;2045
1392770513;05;23;19;13;2918;2045
1392770514;05;23;19;14;2918;2045
1392770515;05;23;19;15;2918;2045
1392770516;05;23;19;16;2918;2045
1392770517;05;23;19;17;2918;2045
1392770518;05;23;19;18;2918;2045
1392770519;05;23;19;19;2918;2045
1392770520;05;23;19;20;2918;2045
1392770521;05;23;19;21;2918;2045
1392770522;05;23;19;22;2918;2045
1392770523;05;23;19;23;2918;2045
1392770524;05;23;19;24;2918;2045
1392770525;05;23;19;25;2918;2045
1392770526;05;23;19;26;2918;2045
1392770527;05;23;19;27;2918;2045
1392770528;05;23;19;28;2918;2045
1392770529;05;23;19;29;2918;2045
1392770530;05;23;19;30;2918;2045
1392770531;05;23;19;31;2918;2045
1392770532;05;23;19;32;2918;2045
1392770536;05;23;19;36;2918;2045
1392770537;05;23;19;37;2918;2045
1392770538;05;23;19;38;2918;2045
1392770539;05;23;19;39;2918;2045
1392770540;05;23;19;40;2918;2045
1392770541;05;23;19;41;2918;2045
1392770542;05;23;19;42;2918;2045
1392770543;05;23;19;43;2918;2045
1392770544;05;23;19;44;2918;2045
1392770545;05;23;19;45;2918;2045
1392770546;05;23;19;46;2918;2045
1392770547;05;23;19;47;2918;2045
1392770548;05;23;19;48;2918;2045
1392770549;05;23;19;49;2918;2045
1392770550;05;23;19;50;2918;2045
1392770551;05;23;19;51;2918;2045
1392770552;05;23;19;52;2918;2045
1392770553;05;23;19;53;2918;2045
1392770554;05;23;19;54;2918;2045
1392770555;05;23;19;55;2918;2045
1392770556;05;23;19;56;2918;2045
1392770557;05;23;19;57;2918;2045
1392770558;05;23;19;58;2918;2045
1392770559;05;23;19;59;2918;2045
1392770560;05;23;20;00;2918;2045
1392770561;05;23;20;01;2918;2045
1392770562;05;23;20;02;2918;2045
1392770563;05;23;20;03;2918;2045
1392770564;05;23;20;04;2918;2045
1392770565;05;23;20;05;2918;2045
1392770566;05;23;20;06;2918;2045
1392770567;05;23;20;07;2918;2045
1392770568;05;23;20;08;2918;2045
1392770569;05;23;20;09;2918;2045
1392770570;05;23;20;10;2918;2045
1392770571;05;23;20;11;2918;2045
1392770572;05;23;20;12;2918;2045
1392770573;05;23;20;13;2918;2045
1392770574;05;23;20;14;2918;2045
1392770575;05;23;20;15;2918;2045
1392770576;05;23;20;16;2918;2045
1392770577;05;23;20;17;2918;2045
1392770578;05;23;20;18;2918;2045
1392770579;05;23;20;19;2918;2045
1392770580;05;23;20;20;2918;2045
1392770584;05;23;20;24;2918;2045
1392770585;05;23;20;25;2918;2045
1392770586;05;23;20;26;2918;2045
1392770587;05;23;20;27;2918;2045
1392770588;05;23;20;28;2918;2045
1392770589;05;23;20;29;2918;2045
1392770590;05;23;20;30;2918;2045
1392770591;05;23;20;31;2918;2045
1392770592;05;23;20;32;2918;2045
1392770596;05;23;20;36;2918;2045
1392770597;05;23;20;37;2918;2045
1392770598;05;23;20;38;2918;2045
1392770599;05;23;20;39;2918;2045
1392770600;05;23;20;40;2918;2045
1392770601;05;23;20;41;2918;2045
1392770602;05;23;20;42;2918;2045
1392770603;05;23;20;43;2918;2045
1392770604;05;23;20;44;2918;2045
1392770605;05;23;20;45;2918;2045
1392770606;05;23;20;46;2918;2045
1392770607;05;23;20;47;2918;2045
1392770608;05;23;20;48;2918;2045
1392770609;05;23;20;49;2918;2045
1392770610;05;23;20;50;2918;2045
1392770611;05;23;20;51;2918;2045
1392770612;05;23;20;52;2918;2045
1392770613;05;23;20;53;2918;2045
1392770614;05;23;20;54;2918;2045
1392770615;05;23;20;55;2918;2045
1392770616;05;23;20;56;2918;2045
1392770617;05;23;20;57;2918;2045
1392770618;05;23;20;58;2918;2045
1392770619;05;23;20;59;2918;2045
1392770620;05;23;21;00;2918;2045
1392770621;05;23;21;01;2918;2045
1392770622;05;23;21;02;2918;2045
1392770623;05;23;21;03;2918;2045
1392770624;05;23;21;04;2918;2045
1392770625;05;23;21;05;2918;2045
1392770626;05;23;21;06;2918;2045
1392770627;05;23;21;07;2918;2045
1392770628;05;23;21;08;2918;2045
1392770629;05;23;21;09;2918;2045
1392770630;05;23;21;10;2918;2045
1392770631;05;23;21;11;2918;2045
1392770632;05;23;21;12;2918;2045
1392770633;05;23;21;13;2918;2045
1392770634;05;23;21;14;2918;2045
1392770635;05;23;21;15;2918;2045
1392770636;05;23;21;16;2918;2045
1392770637;05;23;21;17;2918;2045
1392770638;05;23;21;18;2918;2045
1392770639;05;23;21;19;2918;2045
1392770640;05;23;21;20;2918;2045
1392770644;05;23;21;24;2918;2045
1392770645;05;23;21;25;2918;2045
1392770646;05;23;21;26;2918;2045
1392770647;05;23;21;27;2918;2045
1392770648;05;23;21;28;2918;2045
1392770649;05;23;21;29;2918;2045
1392770650;05;23;21;30;2918;2045
1392770651;05;23;21;31;2918;2045
1392770652;05;23;21;32;2918;2045
1392770653;05;23;21;33;2918;2045
1392770654;05;23;21;34;2918;2045
1392770655;05;23;21;35;2918;2045
1392770656;05;23;21;36;2918;2045
1392770657;05;23;21;37;2918;2045
1392770658;05;23;21;38;2918;2045
1392770659;05;23;21;39;2918;2045
1392770660;05;23;21;40;2918;2045
1392770661;05;23;21;41;2918;2045
1392770662;05;23;21;42;2918;2045
1392770663;05;23;21;43;2918;2045
1392770664;05;23;21;44;2918;2045
1392770665;05;23;21;45;2918;2045
1392770666;05;23;21;46;2918;2045
1392770667;05;23;21;47;2918;2045
1392770668;05;23;21;48;2918;2045
1392770669;05;23;21;49;2918;2045
1392770670;05;23;21;50;2918;2045
1392770671;05;23;21;51;2918;2045
1392770672;05;23;21;52;2918;2045
1392770676;05;23;21;56;2918;2045
1392770677;05;23;21;57;2918;2045
1392770678;05;23;21;58;2918;2045
1392770679;05;23;21;59;2918;2045
1392770680;05;23;22;00;2918;2045
1392770681;05;23;22;01;2918;2045
1392770682;05;23;22;02;2918;2045
1392770683;05;23;22;03;2918;2045
1392770684;05;23;22;04;2918;2045
1392770685;05;23;22;05;2918;2045
1392770686;05;23;22;06;2918;2045
1392770687;05;23;22;07;2918;2045
1392770688;05;23;22;08;2918;2045
1392770689;05;23;22;09;2918;2045
1392770690;05;23;22;10;2918;2045
1392770691;05;23;22;11;2918;2045
1392770692;05;23;22;12;2918;2045
1392770693;05;23;22;13;2918;2045
1392770694;05;23;22;14;2918;2045
1392770695;05;23;22;15;2918;2045
1392770836;05;23;22;156;2918;2045
1392770696;05;23;22;16;2918;2045
1392770697;05;23;22;17;2918;2045
1392770698;05;23;22;18;2918;2045
1392770699;05;23;22;19;2918;2045
1392770700;05;23;22;20;2918;2045
1392770701;05;23;22;21;2918;2045
1392770702;05;23;22;22;2918;2045
1392770703;05;23;22;23;2918;2045
1392770704;05;23;22;24;2918;2045
1392770705;05;23;22;25;2918;2045
1392770706;05;23;22;26;2918;2045
1392770707;05;23;22;27;2918;2045
1392770708;05;23;22;28;2918;2045
1392770709;05;23;22;29;2918;2045
1392770710;05;23;22;30;2918;2045
1392770711;05;23;22;31;2918;2045
1392770712;05;23;22;32;2918;2045
1392770716;05;23;22;36;2918;2045
1392770717;05;23;22;37;2918;2045
1392770718;05;23;22;38;2918;2045
1392770719;05;23;22;39;2918;2045
1392770720;05;23;22;40;2918;2045
1392770721;05;23;22;41;2918;2045
1392770722;05;23;22;42;2918;2045
1392770723;05;23;22;43;2918;2045
1392770724;05;23;22;44;2918;2045
1392770725;05;23;22;45;2918;2045
1392770726;05;23;22;46;2918;2045
1392770727;05;23;22;47;2918;2045
1392770728;05;23;22;48;2918;2045
1392770729;05;23;22;49;2918;2045
1392770730;05;23;22;50;2918;2045
1392770731;05;23;22;51;2918;2045
1392770732;05;23;22;52;2918;2045
1392770733;05;23;22;53;2918;2045
1392770734;05;23;22;54;2918;2045
1392770735;05;23;22;55;2918;2045
1392770736;05;23;22;56;2918;2045
1392770740;05;23;23;00;2918;2045
1392770741;05;23;23;01;2918;2045
1392770742;05;23;23;02;2918;2045
1392770743;05;23;23;03;2918;2045
1392770744;05;23;23;04;2918;2045
1392770745;05;23;23;05;2918;2045
1392770746;05;23;23;06;2918;2045
1392770747;05;23;23;07;2918;2045
1392770748;05;23;23;08;2918;2045
1392770749;05;23;23;09;2918;2045
1392770750;05;23;23;10;2918;2045
1392770751;05;23;23;11;2918;2045
1392770752;05;23;23;12;2918;2045
1392770753;05;23;23;13;2918;2045
1392770754;05;23;23;14;2918;2045
1392770755;05;23;23;15;2918;2045
1392770756;05;23;23;16;2918;2045
1392770757;05;23;23;17;2918;2045
1392770758;05;23;23;18;2918;2045
1392770759;05;23;23;19;2918;2045
1392770760;05;23;23;20;2918;2045
1392770761;05;23;23;21;2918;2045
1392770762;05;23;23;22;2918;2045
1392770763;05;23;23;23;2918;2045
1392770764;05;23;23;24;2918;2045
1392770765;05;23;23;25;2918;2045
1392770766;05;23;23;26;2918;2045
1392770767;05;23;23;27;2918;2045
1392770768;05;23;23;28;2918;2045
1392770769;05;23;23;29;2918;2045
1392770770;05;23;23;30;2918;2045
1392770771;05;23;23;31;2918;2045
1392770772;05;23;23;32;2918;2045
1392770773;05;23;23;33;2918;2045
1392770774;05;23;23;34;2918;2045
1392770775;05;23;23;35;2918;2045
1392770776;05;23;23;36;2918;2045
1392770777;05;23;23;37;2918;2045
1392770778;05;23;23;38;2918;2045
1392770779;05;23;23;39;2918;2045
1392770780;05;23;23;40;2918;2045
1392770781;05;23;23;41;2918;2045
1392770782;05;23;23;42;2918;2045
1392770783;05;23;23;43;2918;2045
1392770784;05;23;23;44;2918;2045
1392770785;05;23;23;45;2918;2045
1392770786;05;23;23;46;2918;2045
1392770787;05;23;23;47;2918;2045
1392770788;05;23;23;48;2918;2045
1392770789;05;23;23;49;2918;2045
1392770790;05;23;23;50;2918;2045
1392770791;05;23;23;51;2918;2045
1392770792;05;23;23;52;2918;2045
1392770793;05;23;23;53;2918;2045
1392770794;05;23;23;54;2918;2045
1392770795;05;23;23;55;2918;2045
1392770796;05;23;23;56;2918;2045
1392770800;05;23;24;00;2918;2045
1392770801;05;23;24;01;2918;2045
1392770802;05;23;24;02;2918;2045
1392770803;05;23;24;03;2918;2045
1392770804;05;23;24;04;2918;2045
1392770805;05;23;24;05;2918;2045
1392770806;05;23;24;06;2918;2045
1392770807;05;23;24;07;2918;2045
1392770808;05;23;24;08;2918;2045
1392770809;05;23;24;09;2918;2045
1392770810;05;23;24;10;2918;2045
1392770811;05;23;24;11;2918;2045
1392770812;05;23;24;12;2918;2045
1392770813;05;23;24;13;2918;2045
1392770814;05;23;24;14;2918;2045
1392770815;05;23;24;15;2918;2045
1392770816;05;23;24;16;2918;2045
1392770817;05;23;24;17;2918;2045
1392770818;05;23;24;18;2918;2045
1392770819;05;23;24;19;2918;2045
1392770820;05;23;24;20;2918;2045
1392770821;05;23;24;21;2918;2045
1392770822;05;23;24;22;2918;2045
1392770823;05;23;24;23;2918;2045
1392770824;05;23;24;24;2918;2045
1392770825;05;23;24;25;2918;2045
1392770826;05;23;24;26;2918;2045
1392770827;05;23;24;27;2918;2045
1392770828;05;23;24;28;2918;2045
1392770832;05;23;24;32;2918;2045
1392770833;05;23;24;33;2918;2045
1392770834;05;23;24;34;2918;2045
1392770835;05;23;24;35;2918;2045
1392770836;05;23;24;36;2918;2045
1392770837;05;23;24;37;2918;2045
1392770838;05;23;24;38;2918;2045
1392770839;05;23;24;39;2918;2045
1392770840;05;23;24;40;2918;2045
1392770841;05;23;24;41;2918;2045
1392770842;05;23;24;42;2918;2045
1392770843;05;23;24;43;2918;2045
1392770844;05;23;24;44;2918;2045
1392770848;05;23;24;48;2918;2045
1392770849;05;23;24;49;2918;2045
1392770850;05;23;24;50;2918;2045
1392770851;05;23;24;51;2918;2045
1392770852;05;23;24;52;2918;2045
1392770853;05;23;24;53;2918;2045
1392770854;05;23;24;54;2918;2045
1392770856;05;23;24;56;2918;2045
1392770857;05;23;24;57;2918;2045
1392770858;05;23;24;58;2918;2045
1392770859;05;23;24;59;2918;2045
1392770860;05;23;25;00;2918;2045
1392770861;05;23;25;01;2918;2045
1392770862;05;23;25;02;2918;2045
1392770863;05;23;25;03;2918;2045
1392770864;05;23;25;04;2918;2045
1392770865;05;23;25;05;2918;2045
1392770866;05;23;25;06;2918;2045
1392770867;05;23;25;07;2918;2045
1392770868;05;23;25;08;2918;2045
1392770869;05;23;25;09;2918;2045
1392770870;05;23;25;10;2918;2045
1392770871;05;23;25;11;2918;2045
1392770872;05;23;25;12;2918;2045
1392770873;05;23;25;13;2918;2045
1392770874;05;23;25;14;2918;2045
1392770875;05;23;25;15;2918;2045
1392770876;05;23;25;16;2918;2045
1392770877;05;23;25;17;2918;2045
1392770878;05;23;25;18;2918;2045
1392770879;05;23;25;19;2918;2045
1392770880;05;23;25;20;2918;2045
1392770881;05;23;25;21;2918;2045
1392770882;05;23;25;22;2918;2045
1392770883;05;23;25;23;2918;2045
1392770884;05;23;25;24;2918;2045
1392770885;05;23;25;25;2918;2045
1392770886;05;23;25;26;2918;2045
1392770887;05;23;25;27;2918;2045
1392770888;05;23;25;28;2918;2045
1392770889;05;23;25;29;2918;2045
1392770890;05;23;25;30;2918;2045
1392770891;05;23;25;31;2918;2045
1392770892;05;23;25;32;2918;2045
1392770893;05;23;25;33;2918;2045
1392770894;05;23;25;34;2918;2045
1392770895;05;23;25;35;2918;2045
1392770896;05;23;25;36;2918;2045
1392770900;05;23;25;40;2918;2045
1392770901;05;23;25;41;2918;2045
1392770902;05;23;25;42;2918;2045
1392770903;05;23;25;43;2918;2045
1392770904;05;23;25;44;2918;2045
1392770905;05;23;25;45;2918;2045
1392770906;05;23;25;46;2918;2045
1392771316;05;23;25;456;2918;2045
1392770907;05;23;25;47;2918;2045
1392770908;05;23;25;48;2918;2045
1392770909;05;23;25;49;2918;2045
1392770910;05;23;25;50;2918;2045
1392770911;05;23;25;51;2918;2045
1392770912;05;23;25;52;2918;2045
1392770913;05;23;25;53;2918;2045
1392770914;05;23;25;54;2918;2045
1392770915;05;23;25;55;2918;2045
1392770916;05;23;25;56;2918;2045
1392770917;05;23;25;57;2918;2045
1392770918;05;23;25;58;2918;2045
1392770919;05;23;25;59;2918;2045
1392770920;05;23;26;00;2918;2045
1392770921;05;23;26;01;2918;2045
1392770922;05;23;26;02;2918;2045
1392770923;05;23;26;03;2918;2045
1392770924;05;23;26;04;2918;2045
1392770925;05;23;26;05;2918;2045
1392770926;05;23;26;06;2918;2045
1392770927;05;23;26;07;2918;2045
1392770928;05;23;26;08;2918;2045
1392770929;05;23;26;09;2918;2045
1392770930;05;23;26;10;2918;2045
1392770931;05;23;26;11;2918;2045
1392770932;05;23;26;12;2918;2045
1392770933;05;23;26;13;2918;2045
1392770934;05;23;26;14;2918;2045
1392770935;05;23;26;15;2918;2045
1392770936;05;23;26;16;2918;2045
1392770937;05;23;26;17;2918;2045
1392770938;05;23;26;18;2918;2045
1392770939;05;23;26;19;2918;2045
1392770940;05;23;26;20;2918;2045
1392770944;05;23;26;24;2918;2045
1392770945;05;23;26;25;2918;2045
1392770946;05;23;26;26;2918;2045
1392770947;05;23;26;27;2918;2045
1392770948;05;23;26;28;2918;2045
1392770949;05;23;26;29;2918;2045
1392770950;05;23;26;30;2918;2045
1392770951;05;23;26;31;2918;2045
1392770952;05;23;26;32;2918;2045
1392770953;05;23;26;33;2918;2045
1392770954;05;23;26;34;2918;2045
1392770955;05;23;26;35;2918;2045
1392770956;05;23;26;36;2918;2045
1392770957;05;23;26;37;2918;2045
1392770958;05;23;26;38;2918;2045
1392770959;05;23;26;39;2918;2045
1392770961;05;23;26;41;2918;2045
1392770962;05;23;26;42;2918;2045
1392770963;05;23;26;43;2918;2045
1392770964;05;23;26;44;2918;2045
1392770968;05;23;26;48;2918;2045
1392770969;05;23;26;49;2918;2045
1392770970;05;23;26;50;2918;2045
1392770971;05;23;26;51;2918;2045
1392770972;05;23;26;52;2918;2045
1392770973;05;23;26;53;2918;2045
1392770974;05;23;26;54;2918;2045
1392770975;05;23;26;55;2918;2045
1392770976;05;23;26;56;2918;2045
1392770977;05;23;26;57;2918;2045
1392770978;05;23;26;58;2918;2045
1392770979;05;23;26;59;2918;2045
1392770980;05;23;27;00;2918;2045
1392770981;05;23;27;01;2918;2045
1392770982;05;23;27;02;2918;2045
1392770983;05;23;27;03;2918;2045
1392770984;05;23;27;04;2918;2045
1392770985;05;23;27;05;2918;2045
1392770986;05;23;27;06;2918;2045
1392770987;05;23;27;07;2918;2045
1392770988;05;23;27;08;2918;2045
1392770989;05;23;27;09;2918;2045
1392770990;05;23;27;10;2918;2045
1392770991;05;23;27;11;2918;2045
1392770992;05;23;27;12;2918;2045
1392770993;05;23;27;13;2918;2045
1392770994;05;23;27;14;2918;2045
1392770995;05;23;27;15;2918;2045
1392770996;05;23;27;16;2918;2045
1392770997;05;23;27;17;2918;2045
1392770998;05;23;27;18;2918;2045
1392770999;05;23;27;19;2918;2045
1392771000;05;23;27;20;2918;2045
1392771001;05;23;27;21;2918;2045
1392771002;05;23;27;22;2918;2045
1392771003;05;23;27;23;2918;2045
1392771004;05;23;27;24;2918;2045
1392771005;05;23;27;25;2918;2045
1392771006;05;23;27;26;2918;2045
1392771007;05;23;27;27;2918;2045
1392771008;05;23;27;28;2918;2045
1392771009;05;23;27;29;2918;2045
1392771010;05;23;27;30;2918;2045
1392771011;05;23;27;31;2918;2045
1392771012;05;23;27;32;2918;2045
1392771016;05;23;27;36;2918;2045
1392771017;05;23;27;37;2918;2045
1392771018;05;23;27;38;2918;2045
1392771019;05;23;27;39;2918;2045
1392771020;05;23;27;40;2918;2045
1392771021;05;23;27;41;2918;2045
1392771022;05;23;27;42;2918;2045
1392771023;05;23;27;43;2918;2045
1392771024;05;23;27;44;2918;2045
1392771025;05;23;27;45;2918;2045
1392771026;05;23;27;46;2918;2045
1392771027;05;23;27;47;2918;2045
1392771028;05;23;27;48;2918;2045
1392771029;05;23;27;49;2918;2045
1392771030;05;23;27;50;2918;2045
1392771031;05;23;27;51;2918;2045
1392771032;05;23;27;52;2918;2045
1392771033;05;23;27;53;2918;2045
1392771034;05;23;27;54;2918;2045
1392771035;05;23;27;55;2918;2045
1392771036;05;23;27;56;2918;2045
1392771040;05;23;28;00;2918;2045
1392771041;05;23;28;01;2918;2045
1392771042;05;23;28;02;2918;2045
1392771043;05;23;28;03;2918;2045
1392771044;05;23;28;04;2918;2045
1392771045;05;23;28;05;2918;2045
1392771046;05;23;28;06;2918;2045
1392771047;05;23;28;07;2918;2045
1392771048;05;23;28;08;2918;2045
1392771049;05;23;28;09;2918;2045
1392771050;05;23;28;10;2918;2045
1392771051;05;23;28;11;2918;2045
1392771052;05;23;28;12;2918;2045
1392771053;05;23;28;13;2918;2045
1392771054;05;23;28;14;2918;2045
1392771055;05;23;28;15;2918;2045
1392771056;05;23;28;16;2918;2045
1392771057;05;23;28;17;2918;2045
1392771058;05;23;28;18;2918;2045
1392771059;05;23;28;19;2918;2045
1392771060;05;23;28;20;2918;2045
1392771061;05;23;28;21;2918;2045
1392771062;05;23;28;22;2918;2045
1392771063;05;23;28;23;2918;2045
1392771064;05;23;28;24;2918;2045
1392771065;05;23;28;25;2918;2045
1392771066;05;23;28;26;2918;2045
1392771067;05;23;28;27;2918;2045
1392771068;05;23;28;28;2918;2045
1392771069;05;23;28;29;2918;2045
1392771070;05;23;28;30;2918;2045
1392771071;05;23;28;31;2918;2045
1392771072;05;23;28;32;2918;2045
1392771076;05;23;28;36;2918;2045
1392771077;05;23;28;37;2918;2045
1392771078;05;23;28;38;2918;2045
1392771079;05;23;28;39;2918;2045
1392771080;05;23;28;40;2918;2045
1392771081;05;23;28;41;2918;2045
1392771082;05;23;28;42;2918;2045
1392771083;05;23;28;43;2918;2045
1392771084;05;23;28;44;2918;2045
1392771085;05;23;28;45;2918;2045
1392771086;05;23;28;46;2918;2045
1392771087;05;23;28;47;2918;2045
